,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,cluster,silhouette
4202,6.7,0.24,0.31,2.3,0.044000000000000004,37.0,113.0,0.99013,3.29,0.46,12.9,6,0,0.5244164038787948
4203,6.2,0.3,0.32,1.3,0.054000000000000006,27.0,183.0,0.99266,3.3,0.43,10.1,5,0,0.41442708077029744
4205,6.7,0.41,0.27,2.6,0.033,25.0,85.0,0.9908600000000001,3.05,0.34,11.7,6,0,0.42279312355485504
4207,6.1,0.25,0.3,1.2,0.036000000000000004,42.0,107.0,0.991,3.34,0.56,10.8,7,0,0.5450240173734209
4208,5.6,0.23,0.29,3.1,0.023,19.0,89.0,0.9906799999999999,3.25,0.51,11.2,6,0,0.4694967823845155
4209,6.6,0.23,0.32,1.7,0.024,26.0,102.0,0.9908399999999999,3.29,0.6,11.8,6,0,0.5055788762259534
4210,6.0,0.17,0.21,6.0,0.05,26.0,134.0,0.9939,3.08,0.54,9.8,6,0,0.219205565414229
4212,6.6,0.31,0.37,6.2,0.052000000000000005,13.0,164.0,0.9960200000000001,3.24,0.39,8.8,4,0,0.0921566420078365
4217,6.1,0.38,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,9.2,4,0,0.29336420902383514
4199,8.1,0.27,0.33,1.3,0.045,26.0,100.0,0.99066,2.98,0.44,12.4,6,0,0.5224681683105459
4218,8.0,0.33,0.32,4.6,0.040999999999999995,31.0,180.0,0.9918399999999999,2.92,0.74,12.2,6,0,0.24451561890173695
4222,6.1,0.38,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,9.2,4,0,0.29336420902383514
4223,5.3,0.43,0.11,1.1,0.028999999999999998,6.0,51.0,0.9907600000000001,3.51,0.48,11.2,4,0,0.3837949114212559
4224,5.4,0.22,0.35,6.5,0.028999999999999998,26.0,87.0,0.99092,3.29,0.44,12.5,7,0,0.26440837394609495
4227,5.2,0.2,0.27,3.2,0.047,16.0,93.0,0.99235,3.44,0.53,10.1,7,0,0.45311390415142144
4229,6.3,0.26,0.25,5.2,0.046,11.0,133.0,0.9920200000000001,2.97,0.68,11.0,6,0,0.30907210170877947
4230,6.0,0.22,0.23,5.0,0.045,10.0,122.0,0.99261,2.94,0.63,10.0,6,0,0.3358449338594643
4231,7.5,0.35,0.37,2.5,0.066,29.0,89.0,0.98964,3.14,0.42,12.7,6,0,0.38565833285790774
4233,6.3,0.23,0.33,6.9,0.052000000000000005,23.0,118.0,0.9938,3.23,0.46,10.4,6,0,0.14834902104985465
4234,6.3,0.22,0.3,2.0,0.05,23.0,120.0,0.9920399999999999,3.24,0.47,10.4,6,0,0.5118407357622533
4237,7.5,0.23,0.3,1.2,0.03,27.0,80.0,0.99192,3.05,0.68,10.5,5,0,0.48540912414727266
4239,5.7,0.28,0.36,1.8,0.040999999999999995,38.0,90.0,0.9900200000000001,3.27,0.98,11.9,7,0,0.3369222015599028
4220,6.0,0.19,0.29,1.2,0.046,29.0,92.0,0.9903299999999999,3.22,0.53,11.3,6,0,0.520187925046853
4196,5.8,0.22,0.29,1.3,0.036000000000000004,25.0,68.0,0.98865,3.24,0.35,12.6,6,0,0.49099228746210777
4195,7.1,0.45,0.24,2.7,0.04,24.0,87.0,0.98862,2.94,0.38,13.4,8,0,0.3878908330666546
4194,6.7,0.2,0.24,6.5,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,10.2,6,0,0.2193403698554225
4155,6.1,0.3,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,9.5,5,0,0.3591711203443433
4163,7.2,0.26,0.38,1.5,0.061,12.0,120.0,0.99192,3.18,0.46,10.4,5,0,0.46080413381239993
4164,7.0,0.31,0.35,1.6,0.063,13.0,119.0,0.9918399999999999,3.22,0.5,10.7,5,0,0.4515136660625988
4165,6.6,0.22,0.35,1.4,0.05,23.0,83.0,0.99019,3.17,0.48,12.0,7,0,0.5137057654837786
4166,5.8,0.23,0.31,3.5,0.044000000000000004,35.0,158.0,0.98998,3.19,0.37,12.1,7,0,0.4047664414322948
4167,6.3,0.17,0.32,1.0,0.04,39.0,118.0,0.9888600000000001,3.31,0.4,13.1,8,0,0.5040184600417091
4168,6.0,0.19,0.26,1.4,0.039,30.0,104.0,0.98998,3.32,0.41,12.4,6,0,0.5132455707034511
4169,6.7,0.21,0.34,1.5,0.035,45.0,123.0,0.98949,3.24,0.36,12.6,7,0,0.5075086059566889
4171,6.6,0.22,0.37,1.6,0.04,31.0,101.0,0.9900899999999999,3.15,0.66,12.0,5,0,0.4993322615006568
4172,6.8,0.34,0.27,5.2,0.06,14.0,169.0,0.9925200000000001,3.27,0.57,11.6,6,0,0.21073440164015136
4175,6.9,0.35,0.39,2.4,0.048,25.0,157.0,0.9913299999999999,3.2,0.54,11.1,7,0,0.4214752058875959
4176,6.8,0.24,0.33,3.2,0.049,68.0,161.0,0.99324,3.1,0.69,10.2,6,0,0.3793347748211452
4177,6.4,0.25,0.33,1.7,0.037000000000000005,35.0,113.0,0.99164,3.23,0.66,10.6,6,0,0.5089453170912523
4178,5.8,0.19,0.33,4.2,0.038,49.0,133.0,0.9910700000000001,3.16,0.42,11.3,7,0,0.40845290556431657
4181,6.6,0.25,0.32,5.6,0.039,15.0,68.0,0.9916299999999999,2.96,0.52,11.1,6,0,0.34949931140382473
4183,6.2,0.3,0.3,2.5,0.040999999999999995,29.0,82.0,0.99065,3.31,0.61,11.8,7,0,0.4959378053301877
4184,6.4,0.33,0.28,4.0,0.04,24.0,81.0,0.9903,3.26,0.64,12.6,7,0,0.41940619098289805
4186,7.6,0.27,0.32,1.2,0.043,23.0,72.0,0.99236,3.06,0.68,10.5,5,0,0.48319314327479285
4187,5.9,0.24,0.34,2.0,0.037000000000000005,40.0,108.0,0.9894799999999999,3.19,0.5,12.3,6,0,0.535024441762464
4188,5.3,0.33,0.3,1.2,0.048,25.0,119.0,0.99045,3.32,0.62,11.3,6,0,0.48753740102987836
4189,6.4,0.21,0.21,5.1,0.09699999999999999,21.0,105.0,0.9939,3.07,0.46,9.6,5,0,0.1359933496875126
4190,7.0,0.22,0.3,1.4,0.04,14.0,63.0,0.98985,3.2,0.33,12.0,6,0,0.4853015272127794
4191,7.8,0.27,0.35,1.2,0.05,36.0,140.0,0.9913799999999999,3.09,0.45,11.2,5,0,0.5023538290303791
4192,6.7,0.2,0.24,6.5,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,10.2,6,0,0.2193403698554225
4193,8.1,0.27,0.33,1.3,0.045,26.0,100.0,0.99066,2.98,0.44,12.4,6,0,0.5224681683105459
4241,6.4,0.27,0.29,3.9,0.034,62.0,140.0,0.9923700000000001,3.1,0.59,11.1,6,0,0.4369220092577216
4357,5.9,0.28,0.34,3.6,0.04,50.0,194.0,0.9912,3.31,0.52,11.6,6,0,0.337099544237914
4242,5.9,0.22,0.29,4.2,0.037000000000000005,69.0,144.0,0.9921399999999999,3.13,0.74,10.8,7,0,0.34886526314720007
4246,5.7,0.18,0.26,2.2,0.023,21.0,95.0,0.9893,3.07,0.54,12.3,6,0,0.4713694154488153
4307,6.5,0.22,0.27,1.6,0.039,36.0,116.0,0.9917799999999999,3.38,0.57,11.0,7,0,0.532641121864983
4308,6.2,0.26,0.29,2.0,0.036000000000000004,16.0,87.0,0.9908100000000001,3.33,0.61,11.8,6,0,0.5170071787849981
4309,6.6,0.34,0.25,4.8,0.038,16.0,121.0,0.99198,3.36,0.71,12.6,6,0,0.33791108448550566
4311,7.1,0.23,0.28,1.9,0.046,33.0,103.0,0.9899700000000001,3.12,0.31,12.0,5,0,0.4851072593855162
4312,6.9,0.26,0.29,4.2,0.043,33.0,114.0,0.9902,3.16,0.31,12.5,6,0,0.40500011788033335
4313,6.4,0.27,0.3,1.6,0.04,19.0,86.0,0.9908899999999999,3.32,0.65,11.5,6,0,0.510489549049457
4314,6.3,0.41,0.22,7.3,0.035,23.0,117.0,0.99172,3.2,0.39,11.94,7,0,0.1337605732772285
4315,6.7,0.41,0.24,5.4,0.035,33.0,115.0,0.9901,3.12,0.44,12.8933333333,7,0,0.3010214718801813
4317,6.7,0.34,0.26,1.9,0.038,58.0,138.0,0.9893,3.0,0.47,12.2,7,0,0.4971987793394588
4318,6.3,0.41,0.22,7.3,0.035,23.0,117.0,0.99172,3.2,0.39,11.94,7,0,0.1337605732772285
4319,6.7,0.41,0.24,5.4,0.035,33.0,115.0,0.9901,3.12,0.44,12.8933333333,7,0,0.3010214718801813
4305,5.9,0.25,0.24,7.4,0.044000000000000004,21.0,113.0,0.9946200000000001,3.38,0.58,10.5,6,0,0.134409715535254
4322,7.4,0.16,0.33,1.2,0.042,47.0,121.0,0.99198,3.04,0.68,10.5,7,0,0.4696048623678318
4324,5.9,0.2,0.28,1.0,0.043,45.0,100.0,0.9903299999999999,3.4,0.41,11.4,6,0,0.5226661177384806
4339,6.8,0.24,0.29,2.0,0.044000000000000004,15.0,96.0,0.9923200000000001,3.23,0.64,10.4,8,0,0.504855605521779
4342,5.7,0.28,0.35,1.2,0.052000000000000005,39.0,141.0,0.99108,3.44,0.69,11.3,6,0,0.45274974924955863
4343,5.8,0.22,0.25,1.5,0.024,21.0,109.0,0.99234,3.37,0.58,10.4,6,0,0.49344827508770583
4345,7.1,0.2,0.35,3.2,0.034,21.0,107.0,0.99195,3.11,0.54,11.1,6,0,0.48732015568181375
4347,7.1,0.23,0.3,2.6,0.034,62.0,148.0,0.99121,3.03,0.56,11.3,7,0,0.48612303102000404
4350,7.0,0.36,0.25,5.7,0.015,14.0,73.0,0.9896299999999999,2.82,0.59,13.2,6,0,0.28778145971100055
4351,6.4,0.31,0.28,2.5,0.039,34.0,137.0,0.98946,3.22,0.38,12.7,6,0,0.4826195442643307
4352,7.3,0.28,0.35,1.6,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,10.7,5,0,0.47708955135725534
4353,7.4,0.16,0.3,1.4,0.064,34.0,166.0,0.99136,3.11,0.42,11.433333333299998,6,0,0.3841958960125425
4355,6.4,0.31,0.28,2.5,0.039,34.0,137.0,0.98946,3.22,0.38,12.7,6,0,0.4826195442643307
4323,8.4,0.27,0.3,2.2,0.037000000000000005,36.0,129.0,0.99085,2.89,0.3,11.4666666667,6,0,0.4560366630497604
4304,6.1,0.24,0.25,1.6,0.044000000000000004,24.0,115.0,0.9921,3.39,0.59,10.9,6,0,0.5191305120599655
4303,6.9,0.26,0.29,4.2,0.043,33.0,114.0,0.9902,3.16,0.31,12.5,6,0,0.40500011788033335
4296,6.9,0.22,0.32,5.8,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,11.2,6,0,0.314227993302562
4248,5.9,0.14,0.2,1.6,0.04,26.0,114.0,0.99105,3.25,0.45,11.4,6,0,0.4644951613816381
4249,5.5,0.23,0.19,2.2,0.044000000000000004,39.0,161.0,0.9920899999999999,3.19,0.43,10.4,6,0,0.42964413897463155
4251,7.0,0.24,0.24,1.8,0.047,29.0,91.0,0.99251,3.3,0.43,9.9,6,0,0.5058444910604348
4253,5.3,0.47,0.1,1.3,0.036000000000000004,11.0,74.0,0.99082,3.48,0.54,11.2,4,0,0.36678377674158896
4255,6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,9.2,5,0,0.3094882042761238
4256,6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,9.2,5,0,0.3094882042761238
4257,5.8,0.32,0.23,1.5,0.033,39.0,121.0,0.9887,2.96,0.35,12.0,5,0,0.48428862211905743
4258,5.8,0.3,0.23,1.5,0.034,37.0,121.0,0.9887100000000001,2.96,0.34,12.1,6,0,0.4872756129731921
4260,6.2,0.36,0.22,5.25,0.038,44.0,145.0,0.9918399999999999,3.22,0.4,11.2,6,0,0.29328739929163183
4261,6.0,0.31,0.27,2.3,0.042,19.0,120.0,0.9895200000000001,3.32,0.41,12.7,7,0,0.502087079226828
4264,5.8,0.2,0.16,1.4,0.042,44.0,99.0,0.9891200000000001,3.23,0.37,12.2,6,0,0.4620256501660692
4265,6.2,0.36,0.22,5.25,0.038,44.0,145.0,0.9918399999999999,3.22,0.4,11.2,6,0,0.29328739929163183
4266,6.0,0.31,0.27,2.3,0.042,19.0,120.0,0.9895200000000001,3.32,0.41,12.7,7,0,0.502087079226828
4267,6.0,0.29,0.27,2.3,0.044000000000000004,20.0,117.0,0.9895,3.31,0.41,12.7,7,0,0.5061101507605537
4268,5.7,0.22,0.29,3.5,0.04,27.0,146.0,0.9899899999999999,3.17,0.36,12.1,6,0,0.4236400200507602
4276,5.2,0.31,0.2,2.4,0.027000000000000003,27.0,117.0,0.9888600000000001,3.56,0.45,13.0,7,0,0.45655958930688306
4277,7.2,0.22,0.35,5.5,0.054000000000000006,37.0,183.0,0.99474,3.08,0.5,10.3,5,0,0.16169428531723365
4278,5.6,0.18,0.29,2.3,0.04,5.0,47.0,0.99126,3.07,0.45,10.1,4,0,0.45012470685737255
4283,6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,11.0,6,0,0.20717328037618699
4284,6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,11.0,6,0,0.20717328037618699
4285,6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,11.0,6,0,0.20717328037618699
4286,6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,11.0,6,0,0.20717328037618699
4287,7.6,0.28,0.17,1.6,0.046,28.0,117.0,0.9928799999999999,3.08,0.43,10.0,5,0,0.474541382179807
4288,7.0,0.2,0.33,4.7,0.03,25.0,76.0,0.9920200000000001,2.88,0.54,10.5,6,0,0.394529579685157
4292,6.9,0.22,0.32,5.8,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,11.2,6,0,0.314227993302562
4243,6.8,0.26,0.26,2.0,0.019,23.5,72.0,0.99041,3.16,0.47,11.8,6,0,0.47810447538382506
4153,6.1,0.3,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,9.5,5,0,0.3591711203443433
4554,6.0,0.23,0.34,1.3,0.025,23.0,111.0,0.98961,3.36,0.37,12.7,6,0,0.4984074623945962
4558,5.9,0.21,0.23,7.9,0.033,22.0,130.0,0.9944,3.38,0.59,10.9,6,0,0.0740974202661827
4779,6.0,0.59,0.0,0.8,0.037000000000000005,30.0,95.0,0.9903200000000001,3.1,0.4,10.9,4,0,0.2743354863050755
4780,5.8,0.3,0.09,6.3,0.042,36.0,138.0,0.99382,3.15,0.48,9.7,5,0,0.18250269068018485
4781,5.6,0.3,0.1,6.4,0.043,34.0,142.0,0.99382,3.14,0.48,9.8,5,0,0.17023595268150796
4785,6.9,0.25,0.29,2.4,0.038,28.0,76.0,0.9908799999999999,3.01,0.36,11.7,7,0,0.4950210821575259
4786,4.4,0.32,0.39,4.3,0.03,31.0,127.0,0.9890399999999999,3.46,0.36,12.8,8,0,0.3455663048712178
4787,3.9,0.225,0.4,4.2,0.03,29.0,118.0,0.9890000000000001,3.57,0.36,12.8,8,0,0.34665930482637175
4789,5.5,0.62,0.33,1.7,0.037000000000000005,24.0,118.0,0.9875799999999999,3.15,0.39,13.55,6,0,0.2741157925893392
4790,6.2,0.3,0.42,2.2,0.036000000000000004,28.0,128.0,0.9901,3.13,0.38,11.6,6,0,0.46899598475423626
4792,4.7,0.785,0.0,3.4,0.036000000000000004,23.0,134.0,0.9898100000000001,3.53,0.92,13.8,6,0,0.12208658612612813
4795,6.4,0.105,0.29,1.1,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,10.7,7,0,0.4534585817236682
4796,6.4,0.105,0.29,1.1,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,10.7,7,0,0.4534585817236682
4777,5.9,0.27,0.32,2.0,0.034,31.0,102.0,0.9895200000000001,3.16,0.56,12.3,6,0,0.5290278884762923
4797,5.7,0.33,0.32,1.4,0.043,28.0,93.0,0.9897,3.31,0.5,12.3,6,0,0.517271608206126
4800,6.0,0.2,0.33,1.1,0.039,45.0,126.0,0.99051,3.31,0.45,11.6,7,0,0.530586418099219
4801,6.4,0.105,0.29,1.1,0.035,44.0,140.0,0.9914200000000001,3.17,0.55,10.7,7,0,0.4534585817236682
4802,5.8,0.28,0.34,2.2,0.037000000000000005,24.0,125.0,0.9898600000000001,3.36,0.33,12.8,8,0,0.48059859073232175
4803,6.4,0.31,0.5,5.8,0.038,42.0,111.0,0.9918899999999999,3.18,0.53,11.9,7,0,0.23493851784129627
4804,6.0,0.35,0.46,0.9,0.033,9.0,65.0,0.98934,3.24,0.35,12.1,4,0,0.4343656934595004
4805,5.1,0.26,0.34,6.4,0.034,26.0,99.0,0.99449,3.23,0.41,9.2,6,0,0.23881268529576577
4807,6.0,0.17,0.3,7.3,0.039,39.0,104.0,0.9925200000000001,2.91,0.57,11.0,6,0,0.15896529929632908
4809,6.0,0.26,0.24,1.3,0.053,66.0,150.0,0.9924,3.21,0.62,10.4,6,0,0.46087054978233744
4810,5.4,0.375,0.4,3.3,0.054000000000000006,29.0,147.0,0.99482,3.42,0.52,9.1,5,0,0.3329100225749981
4811,7.0,0.17,0.42,1.0,0.075,19.0,71.0,0.99103,3.32,0.62,11.4,6,0,0.3613098511538902
4812,5.1,0.26,0.33,1.1,0.027000000000000003,46.0,113.0,0.98946,3.35,0.43,11.4,7,0,0.5125038203371486
4799,6.2,0.26,0.2,8.0,0.047,35.0,111.0,0.99445,3.11,0.42,10.4,6,0,0.051279334538139744
4776,5.8,0.27,0.4,1.2,0.076,47.0,130.0,0.99185,3.13,0.45,10.3,6,0,0.3646713084963174
4775,5.0,0.27,0.4,1.2,0.076,42.0,124.0,0.9920399999999999,3.32,0.47,10.1,6,0,0.3602335692046076
4774,7.1,0.24,0.34,1.2,0.045,6.0,132.0,0.9913200000000001,3.16,0.46,11.2,4,0,0.5346166744495682
4736,6.0,0.16,0.36,1.6,0.042,13.0,61.0,0.9914299999999999,3.22,0.54,10.8,6,0,0.47302950994441184
4738,5.5,0.3,0.25,1.9,0.028999999999999998,33.0,118.0,0.98972,3.36,0.66,12.5,6,0,0.47315572468413375
4739,5.5,0.16,0.31,1.2,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,11.65,6,0,0.4737316389044961
4740,6.0,0.32,0.46,1.5,0.05,56.0,189.0,0.99308,3.24,0.49,9.6,5,0,0.35343087007163104
4741,6.1,0.27,0.31,3.9,0.034,42.0,137.0,0.99218,3.24,0.46,10.9,6,0,0.449936958835743
4742,6.0,0.27,0.32,3.6,0.035,36.0,133.0,0.99215,3.23,0.46,10.8,6,0,0.4695893717774041
4743,6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,11.2,5,0,0.4585768352620699
4744,5.0,0.24,0.19,5.0,0.043,17.0,101.0,0.9943799999999999,3.67,0.57,10.0,5,0,0.3396244458694378
4745,6.1,0.26,0.25,2.9,0.047,289.0,440.0,0.9931399999999999,3.44,0.64,10.5,3,0,0.011742166841325364
4750,6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,11.2,5,0,0.4585768352620699
4752,5.1,0.25,0.36,1.3,0.035,40.0,78.0,0.9891,3.23,0.64,12.1,7,0,0.48874404783027114
4753,5.5,0.16,0.26,1.5,0.032,35.0,100.0,0.9907600000000001,3.43,0.77,12.0,6,0,0.42534579407626394
4755,6.6,0.29,0.73,2.2,0.027000000000000003,21.0,92.0,0.99,3.12,0.48,12.4,6,0,0.25925831120801474
4756,6.0,0.38,0.26,3.5,0.035,38.0,111.0,0.98872,3.18,0.47,13.6,7,0,0.4280598191307989
4757,6.0,0.38,0.26,3.5,0.035,38.0,111.0,0.98872,3.18,0.47,13.6,7,0,0.4280598191307989
4758,6.5,0.2,0.35,3.9,0.04,27.0,140.0,0.9910200000000001,2.98,0.53,11.8,6,0,0.4277794585332118
4759,6.6,0.17,0.26,7.4,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,10.0,6,0,0.06526535728088172
4760,6.6,0.17,0.26,7.4,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,10.0,6,0,0.06526535728088172
4762,5.9,0.48,0.3,1.5,0.037000000000000005,19.0,78.0,0.9905700000000001,3.47,0.42,11.9,7,0,0.40186066857544495
4763,5.3,0.4,0.25,3.9,0.031,45.0,130.0,0.99072,3.31,0.58,11.75,7,0,0.3725636317479397
4764,5.9,0.26,0.29,5.4,0.046,34.0,116.0,0.99224,3.24,0.41,11.4,6,0,0.3411846318082356
4765,5.2,0.3,0.34,1.5,0.038,18.0,96.0,0.9894200000000001,3.56,0.48,13.0,8,0,0.5119597002965451
4766,6.4,0.32,0.25,5.0,0.055,28.0,138.0,0.9917100000000001,3.27,0.5,12.4,8,0,0.3144089991271488
4767,6.6,0.19,0.25,1.2,0.052000000000000005,34.0,181.0,0.9935200000000001,3.3,0.42,9.4,7,0,0.40843179968636756
4773,5.2,0.21,0.31,1.7,0.048,17.0,61.0,0.9895299999999999,3.24,0.37,12.0,7,0,0.4639231461477278
4814,5.7,0.4,0.35,5.1,0.026000000000000002,17.0,113.0,0.9905200000000001,3.18,0.67,12.4,6,0,0.2944192639199201
4735,6.0,0.17,0.36,1.7,0.042,14.0,61.0,0.99144,3.22,0.54,10.8,6,0,0.4766858156612221
4815,6.2,0.76,0.01,3.2,0.040999999999999995,18.0,120.0,0.99026,3.2,0.94,13.7,7,0,0.1344336262190346
4818,6.0,0.27,0.4,1.7,0.021,18.0,82.0,0.9891,3.24,0.95,13.1333333333,6,0,0.3377611100079316
4863,6.2,0.36,0.32,4.0,0.036000000000000004,44.0,92.0,0.98936,3.2,0.5,13.3,7,0,0.42715021786262036
4864,6.0,0.41,0.23,1.1,0.066,22.0,148.0,0.99266,3.3,0.47,9.633333333300001,5,0,0.36798384847548793
4865,6.2,0.355,0.35,2.0,0.046,31.0,95.0,0.9882200000000001,3.06,0.46,13.6,6,0,0.4773979486640606
4866,5.7,0.41,0.21,1.9,0.048,30.0,112.0,0.9913799999999999,3.29,0.55,11.2,6,0,0.43200216798869107
4867,5.3,0.6,0.34,1.4,0.031,3.0,60.0,0.98854,3.27,0.38,13.0,6,0,0.29845438034696525
4868,5.8,0.23,0.31,4.5,0.046,42.0,124.0,0.99324,3.31,0.64,10.8,6,0,0.3824017665814506
4870,6.1,0.32,0.28,6.6,0.021,29.0,132.0,0.9918799999999999,3.15,0.36,11.45,7,0,0.20163683122890338
4871,5.0,0.2,0.4,1.9,0.015,20.0,98.0,0.9897,3.37,0.55,12.05,6,0,0.43324332501913754
4873,5.7,0.21,0.32,1.6,0.03,33.0,122.0,0.99044,3.33,0.52,11.9,6,0,0.5201680891007454
4874,5.6,0.2,0.36,2.5,0.048,16.0,125.0,0.99282,3.49,0.49,10.0,6,0,0.47166464860993285
4875,7.4,0.22,0.26,1.2,0.035,18.0,97.0,0.99245,3.12,0.41,9.7,6,0,0.5179535650530385
4862,5.9,0.22,0.3,1.3,0.052000000000000005,42.0,86.0,0.99069,3.31,0.47,11.55,6,0,0.5096315989606368
4876,6.2,0.38,0.42,2.5,0.038,34.0,117.0,0.9913200000000001,3.36,0.59,11.6,7,0,0.4297642217123466
4878,6.2,0.53,0.02,0.9,0.035,6.0,81.0,0.99234,3.24,0.35,9.5,4,0,0.30264672645739477
4882,5.5,0.32,0.13,1.3,0.037000000000000005,45.0,156.0,0.9918399999999999,3.26,0.38,10.7,5,0,0.4176303188874326
4883,4.9,0.47,0.17,1.9,0.035,60.0,148.0,0.98964,3.27,0.35,11.5,6,0,0.34351683079147577
4886,6.2,0.21,0.28,5.7,0.027999999999999997,45.0,121.0,0.9916799999999999,3.21,1.08,12.15,7,0,0.16515846138235415
4887,6.2,0.41,0.22,1.9,0.023,5.0,56.0,0.9892799999999999,3.04,0.79,13.0,7,0,0.3638471065239374
4888,6.8,0.22,0.36,1.2,0.052000000000000005,38.0,127.0,0.9933,3.04,0.54,9.2,5,0,0.49250414167268114
4890,6.1,0.34,0.29,2.2,0.036000000000000004,25.0,100.0,0.9893799999999999,3.06,0.44,11.8,6,0,0.5081300084074343
4891,5.7,0.21,0.32,0.9,0.038,38.0,121.0,0.99074,3.24,0.46,10.6,6,0,0.5341900844112637
4892,6.5,0.23,0.38,1.3,0.032,29.0,112.0,0.99298,3.29,0.54,9.7,5,0,0.519697625670572
4893,6.2,0.21,0.29,1.6,0.039,24.0,92.0,0.9911399999999999,3.27,0.5,11.2,6,0,0.5367801396492407
4895,6.5,0.24,0.19,1.2,0.040999999999999995,30.0,111.0,0.99254,2.99,0.46,9.4,6,0,0.5001750147205193
4877,5.9,0.54,0.0,0.8,0.032,12.0,82.0,0.9928600000000001,3.25,0.36,8.8,5,0,0.289653658145316
4861,5.5,0.31,0.29,3.0,0.027000000000000003,16.0,102.0,0.99067,3.23,0.56,11.2,6,0,0.47613171767546963
4859,6.0,0.43,0.34,7.6,0.045,25.0,118.0,0.9922200000000001,3.03,0.37,11.0,6,0,0.048992821004372425
4854,6.2,0.35,0.29,3.9,0.040999999999999995,22.0,79.0,0.99005,3.1,0.59,12.066666666700002,6,0,0.4263254328142146
4819,5.7,0.4,0.35,5.1,0.026000000000000002,17.0,113.0,0.9905200000000001,3.18,0.67,12.4,6,0,0.2944192639199201
4821,7.0,0.24,0.47,1.3,0.043,18.0,131.0,0.9917600000000001,3.19,0.45,11.0,6,0,0.46984120980226385
4822,6.8,0.23,0.48,1.5,0.036000000000000004,35.0,165.0,0.9916200000000001,3.18,0.45,11.3,6,0,0.41903897088879827
4823,6.5,0.28,0.34,4.6,0.054000000000000006,22.0,130.0,0.99193,3.2,0.46,12.0,7,0,0.3660211069218743
4825,6.0,0.34,0.29,6.1,0.046,29.0,134.0,0.9946200000000001,3.48,0.57,10.7,6,0,0.22926184080419063
4826,6.0,0.34,0.29,6.1,0.046,29.0,134.0,0.9946200000000001,3.48,0.57,10.7,6,0,0.22926184080419063
4827,6.7,0.22,0.33,1.2,0.036000000000000004,36.0,86.0,0.9905799999999999,3.1,0.76,11.4,6,0,0.4635750970514845
4830,5.8,0.29,0.27,1.6,0.062,17.0,140.0,0.9913799999999999,3.23,0.35,11.1,6,0,0.42434325481582247
4831,5.8,0.38,0.26,1.1,0.057999999999999996,20.0,140.0,0.99271,3.27,0.43,9.7,6,0,0.42464611542751945
4832,5.9,0.32,0.26,1.5,0.057,17.0,141.0,0.9917,3.24,0.36,10.7,5,0,0.44201432635462207
4833,5.6,0.33,0.28,1.2,0.031,33.0,97.0,0.99126,3.49,0.58,10.9,6,0,0.5061843854851041
4834,5.9,0.37,0.3,1.5,0.033,35.0,95.0,0.9898600000000001,3.36,0.56,12.0,7,0,0.4933811072858177
4835,5.6,0.295,0.26,1.1,0.035,40.0,102.0,0.99154,3.47,0.56,10.6,6,0,0.5242321561928923
4838,5.3,0.275,0.24,7.4,0.038,28.0,114.0,0.99313,3.38,0.51,11.0,6,0,0.14902101265194745
4839,5.2,0.405,0.15,1.45,0.038,10.0,44.0,0.99125,3.52,0.4,11.6,4,0,0.3974397451384631
4841,5.7,0.22,0.25,1.1,0.05,97.0,175.0,0.9909899999999999,3.44,0.62,11.1,6,0,0.4317950492156235
4842,6.2,0.28,0.57,1.0,0.043,50.0,92.0,0.9900399999999999,3.17,0.36,11.5,6,0,0.39038462197629353
4843,5.6,0.34,0.25,2.5,0.046,47.0,182.0,0.99093,3.21,0.4,11.3,5,0,0.38174211246296286
4844,4.8,0.29,0.23,1.1,0.044000000000000004,38.0,180.0,0.98924,3.28,0.34,11.9,6,0,0.4092372972352962
